300,0,0.232,0,0,0.768
303.5717857500036,0,0.2315778314607162,0.0002743606576096275,0.00022461556244229,0.7679231923192319
307.1435715000072,0,0.2311556629214323,0.0005487213152192549,0.0004492311248845801,0.7678463846384639
310.7153572500107,0,0.2307334943821485,0.0008230819728288825,0.0006738466873268701,0.7677695769576958
314.2871430000143,0,0.2303113258428647,0.00109744263043851,0.0008984622497691602,0.7676927692769276
317.8589287500179,0,0.2298891573035808,0.001371803288048137,0.00112307781221145,0.7676159615961596
321.4307145000215,0,0.229466988764297,0.001646163945657765,0.00134769337465374,0.7675391539153915
325.002500250025,0,0.2290448202250131,0.001920524603267392,0.00157230893709603,0.7674623462346234
328.5742860000286,0,0.2286226516857293,0.00219488526087702,0.00179692449953832,0.7673855385538555
332.1460717500321,0,0.2282004831464454,0.002469245918486647,0.00202154006198061,0.7673087308730873
335.7178575000357,0,0.2277783146071616,0.002743606576096275,0.0022461556244229,0.7672319231923193
339.2896432500393,0,0.2273561460678778,0.003017967233705902,0.00247077118686519,0.767155115511551
342.8614290000428,0,0.2269339775285939,0.00329232789131553,0.00269538674930748,0.7670783078307831
346.4332147500464,0,0.2265118089893101,0.003566688548925157,0.00292000231174977,0.7670015001500149
350.00500050005,0,0.2260896404500262,0.003841049206534785,0.00314461787419206,0.7669246924692469
353.5767862500535,0,0.2256674719107424,0.004115409864144412,0.00336923343663435,0.7668478847884789
357.1485720000571,0,0.2252453033714585,0.00438977052175404,0.003593848999076641,0.7667710771077108
360.7203577500607,0,0.2248231348321747,0.004664131179363667,0.00381846456151893,0.7666942694269426
364.2921435000643,0,0.2244009662928909,0.004938491836973294,0.00404308012396122,0.7666174617461746
367.8639292500678,0,0.223978797753607,0.005212852494582922,0.004267695686403511,0.7665406540654065
371.4357150000714,0,0.2235566292143232,0.00548721315219255,0.0044923112488458,0.7664638463846385
375.007500750075,0,0.2231344606750394,0.005761573809802177,0.00471692681128809,0.7663870387038704
378.5792865000786,0,0.2227122921357555,0.006035934467411803,0.00494154237373038,0.7663102310231024
382.1510722500822,0,0.2222901235964717,0.006310295125021431,0.00516615793617267,0.7662334233423341
385.7228580000857,0,0.2218679550571878,0.00658465578263106,0.005390773498614961,0.7661566156615662
389.2946437500893,0,0.221445786517904,0.006859016440240688,0.005615389061057251,0.766079807980798
392.8664295000929,0,0.2210236179786202,0.007133377097850314,0.00584000462349954,0.76600300030003
396.4382152500964,0,0.2206014494393363,0.007407737755459941,0.006064620185941831,0.765926192619262
400.0100010001,0,0.2201792809000525,0.007682098413069569,0.00628923574838412,0.7658493849384939
403.5817867501036,0,0.2197571123607686,0.007956459070679196,0.00651385131082641,0.7657725772577257
407.1535725001071,0,0.2193349438214848,0.008230819728288824,0.0067384668732687,0.7656957695769576
410.7253582501107,0,0.2189127752822009,0.008505180385898451,0.006963082435710991,0.7656189618961897
414.2971440001143,0,0.2184906067429171,0.008779541043508079,0.007187697998153281,0.7655421542154215
417.8689297501178,0,0.2180684382036333,0.009053901701117705,0.00741231356059557,0.7654653465346534
421.4407155001214,0,0.2176462696643494,0.009328262358727335,0.00763692912303786,0.7653885388538855
425.012501250125,0,0.2172241011250656,0.009602623016336961,0.007861544685480152,0.7653117311731172
428.5842870001286,0,0.2168019325857818,0.009876983673946588,0.00808616024792244,0.7652349234923492
432.1560727501321,0,0.2163797640464979,0.01015134433155622,0.008310775810364731,0.7651581158115812
435.7278585001357,0,0.2159575955072141,0.01042570498916584,0.008535391372807021,0.7650813081308131
439.2996442501393,0,0.2155354269679302,0.01070006564677547,0.008760006935249311,0.7650045004500449
442.8714300001428,0,0.2151132584286464,0.0109744263043851,0.008984622497691601,0.764927692769277
446.4432157501465,0,0.2146910898893625,0.01124878696199473,0.009209238060133891,0.764850885088509
450.01500150015,0,0.2142689213500787,0.01152314761960435,0.009433853622576181,0.7647740774077407
453.5867872501536,0,0.2138467528107948,0.01179750827721398,0.00965846918501847,0.7646972697269727
457.1585730001572,0,0.213424584271511,0.01207186893482361,0.00988308474746076,0.7646204620462046
460.7303587501607,0,0.2130024157322272,0.01234622959243324,0.01010770030990305,0.7645436543654365
464.3021445001643,0,0.2125802471929433,0.01262059025004286,0.01033231587234534,0.7644668466846685
467.8739302501679,0,0.2121580786536595,0.01289495090765249,0.01055693143478763,0.7643900390039005
471.4457160001714,0,0.2117359101143757,0.01316931156526212,0.01078154699722992,0.7643132313231323
475.017501750175,0,0.2113137415750918,0.01344367222287175,0.01100616255967221,0.7642364236423642
478.5892875001786,0,0.210891573035808,0.01371803288048138,0.0112307781221145,0.7641596159615962
482.1610732501821,0,0.2104694044965242,0.013992393538091,0.01145539368455679,0.764082808280828
485.7328590001857,0,0.2100472359572403,0.01426675419570063,0.01168000924699908,0.76400600060006
489.3046447501893,0,0.2096250674179564,0.01454111485331025,0.01190462480944137,0.763929192919292
492.8764305001929,0,0.2092028988786726,0.01481547551091988,0.01212924037188366,0.7638523852385238
496.4482162501964,0,0.2087807303393888,0.01508983616852951,0.01235385593432595,0.7637755775577557
500.0200020002,0,0.2083585618001049,0.01536419682613914,0.01257847149676824,0.7636987698769877
503.5917877502036,0,0.2079363932608211,0.01563855748374877,0.01280308705921053,0.7636219621962197
507.1635735002071,0,0.2075142247215372,0.01591291814135839,0.01302770262165282,0.7635451545154515
510.7353592502107,0,0.2070920561822534,0.01618727879896802,0.01325231818409511,0.7634683468346835
514.3071450002143,0,0.2066698876429696,0.01646163945657765,0.0134769337465374,0.7633915391539154
517.8789307502178,0,0.2062477191036857,0.01673600011418728,0.01370154930897969,0.7633147314731472
521.4507165002215,0,0.2058255505644019,0.0170103607717969,0.01392616487142198,0.7632379237923793
525.022502250225,0,0.2054033820251181,0.01728472142940653,0.01415078043386427,0.7631611161116111
528.5942880002285,0,0.2049812134858342,0.01755908208701616,0.01437539599630656,0.7630843084308431
532.1660737502322,0,0.2045590449465504,0.01783344274462578,0.01460001155874885,0.763007500750075
535.7378595002357,0,0.2041368764072665,0.01810780340223541,0.01482462712119114,0.7629306930693069
539.3096452502393,0,0.2037147078679827,0.01838216405984504,0.01504924268363343,0.7628538853885389
542.8814310002429,0,0.2032925393286988,0.01865652471745467,0.01527385824607572,0.7627770777077707
546.4532167502464,0,0.202870370789415,0.01893088537506429,0.01549847380851801,0.7627002700270027
